utc_timestamp,load_actual,load_forecast,price,solar_generation,Wind_generation,Weekday,Hour,Month
2018-01-12 16:00:00+00:00,9755.0,9307.0,50.0,9.0,602.0,Friday,16,January
2018-01-12 17:00:00+00:00,9541.0,9364.0,50.0,9.0,550.0,Friday,17,January
2018-01-12 18:00:00+00:00,8829.0,8926.0,46.0,0.0,489.0,Friday,18,January
2018-01-12 19:00:00+00:00,8269.0,8319.0,41.0,0.0,415.0,Friday,19,January
2018-01-12 20:00:00+00:00,7669.0,7760.0,36.0,0.0,396.0,Friday,20,January
2018-01-12 21:00:00+00:00,7515.0,7661.0,36.0,0.0,391.0,Friday,21,January
2018-01-12 22:00:00+00:00,6991.0,7191.0,35.0,0.0,381.0,Friday,22,January
2018-01-12 23:00:00+00:00,6646.0,6682.0,35.0,0.0,391.0,Friday,23,January
2018-01-13 00:00:00+00:00,6344.0,6386.0,33.0,0.0,364.0,Saturday,0,January
2018-01-13 01:00:00+00:00,6190.0,6214.0,32.0,0.0,324.0,Saturday,1,January
2018-01-13 02:00:00+00:00,6101.0,6008.0,32.0,0.0,308.0,Saturday,2,January
2018-01-13 03:00:00+00:00,6096.0,6032.0,32.0,0.0,264.0,Saturday,3,January
2018-01-13 04:00:00+00:00,6361.0,6270.0,31.0,0.0,237.0,Saturday,4,January
2018-01-13 05:00:00+00:00,6686.0,6544.0,33.0,0.0,223.0,Saturday,5,January
2018-01-13 06:00:00+00:00,7430.0,7143.0,34.0,9.0,209.0,Saturday,6,January
2018-01-13 07:00:00+00:00,7996.0,7586.0,36.0,23.0,165.0,Saturday,7,January
2018-01-13 08:00:00+00:00,8380.0,7939.0,40.0,68.0,160.0,Saturday,8,January
2018-01-13 09:00:00+00:00,8595.0,8056.0,39.0,123.0,130.0,Saturday,9,January
2018-01-13 10:00:00+00:00,8680.0,8047.0,40.0,161.0,102.0,Saturday,10,January
2018-01-13 11:00:00+00:00,8516.0,7832.0,38.0,175.0,100.0,Saturday,11,January
2018-01-13 12:00:00+00:00,8278.0,7630.0,37.0,157.0,136.0,Saturday,12,January
2018-01-13 13:00:00+00:00,8218.0,7513.0,35.0,117.0,197.0,Saturday,13,January
2018-01-13 14:00:00+00:00,8201.0,7530.0,36.0,65.0,224.0,Saturday,14,January
2018-01-13 15:00:00+00:00,8336.0,7753.0,38.0,23.0,278.0,Saturday,15,January
2018-01-13 16:00:00+00:00,8632.0,8138.0,42.0,9.0,309.0,Saturday,16,January
2018-01-13 17:00:00+00:00,8445.0,8180.0,42.0,9.0,343.0,Saturday,17,January
2018-01-13 18:00:00+00:00,7976.0,7756.0,40.0,0.0,305.0,Saturday,18,January
2018-01-13 19:00:00+00:00,7552.0,7274.0,34.0,0.0,286.0,Saturday,19,January
2018-01-13 20:00:00+00:00,7098.0,6897.0,32.0,0.0,337.0,Saturday,20,January
2018-01-13 21:00:00+00:00,7099.0,6967.0,34.0,0.0,387.0,Saturday,21,January
2018-01-13 22:00:00+00:00,6761.0,6562.0,29.0,0.0,440.0,Saturday,22,January
2018-01-13 23:00:00+00:00,6472.0,6471.0,26.0,0.0,427.0,Saturday,23,January
2018-01-14 00:00:00+00:00,6162.0,6109.0,25.0,0.0,329.0,Sunday,0,January
2018-01-14 01:00:00+00:00,6002.0,5953.0,24.0,0.0,335.0,Sunday,1,January
2018-01-14 02:00:00+00:00,5836.0,5775.0,21.0,0.0,448.0,Sunday,2,January
2018-01-14 03:00:00+00:00,5804.0,5758.0,20.0,0.0,623.0,Sunday,3,January
2018-01-14 04:00:00+00:00,5975.0,5893.0,22.0,0.0,716.0,Sunday,4,January
2018-01-14 05:00:00+00:00,6147.0,5943.0,23.0,0.0,815.0,Sunday,5,January
2018-01-14 06:00:00+00:00,6807.0,6409.0,25.0,10.0,913.0,Sunday,6,January
2018-01-14 07:00:00+00:00,7179.0,6803.0,30.0,21.0,1067.0,Sunday,7,January
2018-01-14 08:00:00+00:00,7658.0,7196.0,32.0,59.0,1118.0,Sunday,8,January
2018-01-14 09:00:00+00:00,8014.0,7434.0,31.0,113.0,1059.0,Sunday,9,January
2018-01-14 10:00:00+00:00,8221.0,7499.0,35.0,155.0,951.0,Sunday,10,January
2018-01-14 11:00:00+00:00,7994.0,7318.0,35.0,171.0,766.0,Sunday,11,January
2018-01-14 12:00:00+00:00,7700.0,7125.0,33.0,156.0,729.0,Sunday,12,January
2018-01-14 13:00:00+00:00,7516.0,6979.0,32.0,115.0,674.0,Sunday,13,January
2018-01-14 14:00:00+00:00,7412.0,7006.0,32.0,63.0,675.0,Sunday,14,January
2018-01-14 15:00:00+00:00,7658.0,7313.0,35.0,22.0,736.0,Sunday,15,January
2018-01-14 16:00:00+00:00,8115.0,7757.0,39.0,10.0,726.0,Sunday,16,January
2018-01-14 17:00:00+00:00,8237.0,7949.0,40.0,9.0,757.0,Sunday,17,January
2018-01-14 18:00:00+00:00,7885.0,7738.0,39.0,0.0,752.0,Sunday,18,January
2018-01-14 19:00:00+00:00,7565.0,7374.0,35.0,0.0,701.0,Sunday,19,January
2018-01-14 20:00:00+00:00,7238.0,7058.0,31.0,0.0,734.0,Sunday,20,January
2018-01-14 21:00:00+00:00,7334.0,7214.0,33.0,0.0,738.0,Sunday,21,January
2018-01-14 22:00:00+00:00,6984.0,6848.0,27.0,0.0,702.0,Sunday,22,January
2018-01-14 23:00:00+00:00,6809.0,6836.0,25.0,0.0,649.0,Sunday,23,January
2018-01-15 00:00:00+00:00,6572.0,6530.0,25.0,0.0,616.0,Monday,0,January
2018-01-15 01:00:00+00:00,6459.0,6421.0,24.0,0.0,635.0,Monday,1,January
2018-01-15 02:00:00+00:00,6395.0,6295.0,22.0,0.0,555.0,Monday,2,January
2018-01-15 03:00:00+00:00,6633.0,6510.0,21.0,0.0,503.0,Monday,3,January
2018-01-15 04:00:00+00:00,7239.0,7215.0,26.0,0.0,477.0,Monday,4,January
2018-01-15 05:00:00+00:00,8385.0,8186.0,39.0,0.0,470.0,Monday,5,January
2018-01-15 06:00:00+00:00,9503.0,9132.0,48.0,10.0,547.0,Monday,6,January
2018-01-15 07:00:00+00:00,9864.0,9471.0,44.0,22.0,530.0,Monday,7,January
2018-01-15 08:00:00+00:00,9884.0,9650.0,42.0,66.0,559.0,Monday,8,January
2018-01-15 09:00:00+00:00,9952.0,9719.0,39.0,129.0,722.0,Monday,9,January
2018-01-15 10:00:00+00:00,9955.0,9680.0,38.0,180.0,833.0,Monday,10,January
2018-01-15 11:00:00+00:00,9821.0,9508.0,35.0,205.0,982.0,Monday,11,January
2018-01-15 12:00:00+00:00,9774.0,9404.0,34.0,187.0,1187.0,Monday,12,January
2018-01-15 13:00:00+00:00,9730.0,9330.0,35.0,133.0,1320.0,Monday,13,January
2018-01-15 14:00:00+00:00,9721.0,9364.0,35.0,70.0,1359.0,Monday,14,January
2018-01-15 15:00:00+00:00,9940.0,9615.0,35.0,23.0,1499.0,Monday,15,January
2018-01-15 16:00:00+00:00,10244.0,9953.0,37.0,10.0,1685.0,Monday,16,January
2018-01-15 17:00:00+00:00,10098.0,9911.0,36.0,9.0,1860.0,Monday,17,January
2018-01-15 18:00:00+00:00,9648.0,9381.0,31.0,0.0,1951.0,Monday,18,January
2018-01-15 19:00:00+00:00,9010.0,8809.0,24.0,0.0,2027.0,Monday,19,January
2018-01-15 20:00:00+00:00,8406.0,8280.0,13.0,0.0,2099.0,Monday,20,January
2018-01-15 21:00:00+00:00,8176.0,8163.0,8.0,0.0,2089.0,Monday,21,January
2018-01-15 22:00:00+00:00,7640.0,7673.0,-1.0,0.0,2150.0,Monday,22,January
2018-01-15 23:00:00+00:00,7241.0,7354.0,-7.0,0.0,2231.0,Monday,23,January
2018-01-16 00:00:00+00:00,7020.0,7056.0,-8.0,0.0,2181.0,Tuesday,0,January
2018-01-16 01:00:00+00:00,6919.0,6928.0,-1.0,0.0,2252.0,Tuesday,1,January
2018-01-16 02:00:00+00:00,6769.0,6795.0,1.0,0.0,2235.0,Tuesday,2,January
2018-01-16 03:00:00+00:00,6864.0,6976.0,4.0,0.0,2107.0,Tuesday,3,January
2018-01-16 04:00:00+00:00,7562.0,7663.0,10.0,0.0,1636.0,Tuesday,4,January
2018-01-16 05:00:00+00:00,8546.0,8745.0,25.0,0.0,1468.0,Tuesday,5,January
2018-01-16 06:00:00+00:00,9582.0,9642.0,37.0,9.0,1336.0,Tuesday,6,January
2018-01-16 07:00:00+00:00,9915.0,9904.0,39.0,17.0,1197.0,Tuesday,7,January
2018-01-16 08:00:00+00:00,9989.0,9927.0,38.0,46.0,1142.0,Tuesday,8,January
2018-01-16 09:00:00+00:00,10048.0,9903.0,37.0,89.0,1100.0,Tuesday,9,January
2018-01-16 10:00:00+00:00,10122.0,9859.0,37.0,134.0,1118.0,Tuesday,10,January
2018-01-16 11:00:00+00:00,9869.0,9637.0,36.0,145.0,978.0,Tuesday,11,January
2018-01-16 12:00:00+00:00,9758.0,9565.0,35.0,132.0,1028.0,Tuesday,12,January
2018-01-16 13:00:00+00:00,9609.0,9492.0,35.0,101.0,799.0,Tuesday,13,January
2018-01-16 14:00:00+00:00,9608.0,9515.0,37.0,59.0,698.0,Tuesday,14,January
2018-01-16 15:00:00+00:00,9826.0,9713.0,38.0,23.0,668.0,Tuesday,15,January
2018-01-16 16:00:00+00:00,10085.0,9970.0,44.0,10.0,670.0,Tuesday,16,January
2018-01-16 17:00:00+00:00,9985.0,9990.0,41.0,9.0,689.0,Tuesday,17,January
2018-01-16 18:00:00+00:00,9315.0,9615.0,39.0,0.0,904.0,Tuesday,18,January
2018-01-16 19:00:00+00:00,8724.0,9067.0,34.0,0.0,1094.0,Tuesday,19,January
2018-01-16 20:00:00+00:00,8186.0,8452.0,29.0,0.0,1236.0,Tuesday,20,January
2018-01-16 21:00:00+00:00,7934.0,8277.0,28.0,0.0,1225.0,Tuesday,21,January
2018-01-16 22:00:00+00:00,7391.0,7755.0,20.0,0.0,1189.0,Tuesday,22,January
2018-01-16 23:00:00+00:00,7004.0,7155.0,18.0,0.0,1184.0,Tuesday,23,January
2018-01-17 00:00:00+00:00,6864.0,6851.0,16.0,0.0,1280.0,Wednesday,0,January
2018-01-17 01:00:00+00:00,6702.0,6721.0,14.0,0.0,1195.0,Wednesday,1,January
2018-01-17 02:00:00+00:00,6602.0,6589.0,12.0,0.0,1548.0,Wednesday,2,January
2018-01-17 03:00:00+00:00,6662.0,6754.0,13.0,0.0,1322.0,Wednesday,3,January
2018-01-17 04:00:00+00:00,7350.0,7442.0,19.0,0.0,1091.0,Wednesday,4,January
2018-01-17 05:00:00+00:00,8573.0,8548.0,30.0,0.0,804.0,Wednesday,5,January
2018-01-17 06:00:00+00:00,9602.0,9460.0,38.0,9.0,500.0,Wednesday,6,January
2018-01-17 07:00:00+00:00,9890.0,9798.0,42.0,18.0,459.0,Wednesday,7,January
2018-01-17 08:00:00+00:00,9959.0,9894.0,39.0,50.0,541.0,Wednesday,8,January
2018-01-17 09:00:00+00:00,10018.0,9927.0,36.0,102.0,585.0,Wednesday,9,January
2018-01-17 10:00:00+00:00,10104.0,9930.0,34.0,149.0,1128.0,Wednesday,10,January
2018-01-17 11:00:00+00:00,9924.0,9729.0,33.0,178.0,1787.0,Wednesday,11,January
2018-01-17 12:00:00+00:00,9850.0,9655.0,31.0,172.0,2044.0,Wednesday,12,January
2018-01-17 13:00:00+00:00,9807.0,9568.0,31.0,135.0,2396.0,Wednesday,13,January
2018-01-17 14:00:00+00:00,9730.0,9565.0,32.0,78.0,2438.0,Wednesday,14,January
2018-01-17 15:00:00+00:00,9903.0,9682.0,33.0,27.0,2274.0,Wednesday,15,January
2018-01-17 16:00:00+00:00,10189.0,9929.0,38.0,10.0,2368.0,Wednesday,16,January
2018-01-17 17:00:00+00:00,10018.0,9949.0,38.0,9.0,2171.0,Wednesday,17,January
2018-01-17 18:00:00+00:00,9447.0,9555.0,36.0,0.0,2173.0,Wednesday,18,January
2018-01-17 19:00:00+00:00,8860.0,8973.0,31.0,0.0,1893.0,Wednesday,19,January
2018-01-17 20:00:00+00:00,8321.0,8364.0,25.0,0.0,1494.0,Wednesday,20,January
2018-01-17 21:00:00+00:00,8137.0,8152.0,24.0,0.0,1391.0,Wednesday,21,January
2018-01-17 22:00:00+00:00,7580.0,7636.0,16.0,0.0,1244.0,Wednesday,22,January
2018-01-17 23:00:00+00:00,7267.0,7158.0,15.0,0.0,1725.0,Wednesday,23,January
2018-01-18 00:00:00+00:00,6986.0,6872.0,12.0,0.0,2153.0,Thursday,0,January
2018-01-18 01:00:00+00:00,6886.0,6741.0,10.0,0.0,2294.0,Thursday,1,January
2018-01-18 02:00:00+00:00,6714.0,6614.0,10.0,0.0,2052.0,Thursday,2,January
2018-01-18 03:00:00+00:00,6858.0,6794.0,12.0,0.0,1955.0,Thursday,3,January
2018-01-18 04:00:00+00:00,7477.0,7479.0,19.0,0.0,1510.0,Thursday,4,January
2018-01-18 05:00:00+00:00,8576.0,8597.0,29.0,0.0,1376.0,Thursday,5,January
2018-01-18 06:00:00+00:00,9514.0,9494.0,39.0,9.0,1175.0,Thursday,6,January
2018-01-18 07:00:00+00:00,9751.0,9786.0,43.0,21.0,1277.0,Thursday,7,January
2018-01-18 08:00:00+00:00,9829.0,9838.0,41.0,55.0,957.0,Thursday,8,January
2018-01-18 09:00:00+00:00,9900.0,9836.0,39.0,100.0,652.0,Thursday,9,January
2018-01-18 10:00:00+00:00,9970.0,9813.0,39.0,131.0,882.0,Thursday,10,January
2018-01-18 11:00:00+00:00,9849.0,9598.0,37.0,140.0,1659.0,Thursday,11,January
2018-01-18 12:00:00+00:00,9795.0,9535.0,35.0,130.0,2063.0,Thursday,12,January
2018-01-18 13:00:00+00:00,9608.0,9444.0,34.0,101.0,2081.0,Thursday,13,January
2018-01-18 14:00:00+00:00,9478.0,9448.0,34.0,62.0,2220.0,Thursday,14,January
2018-01-18 15:00:00+00:00,9594.0,9598.0,35.0,24.0,2316.0,Thursday,15,January
2018-01-18 16:00:00+00:00,9903.0,9837.0,40.0,10.0,2289.0,Thursday,16,January
2018-01-18 17:00:00+00:00,9756.0,9879.0,42.0,9.0,2313.0,Thursday,17,January
2018-01-18 18:00:00+00:00,9156.0,9501.0,41.0,0.0,2007.0,Thursday,18,January
2018-01-18 19:00:00+00:00,8502.0,8923.0,39.0,0.0,1474.0,Thursday,19,January
2018-01-18 20:00:00+00:00,7979.0,8304.0,34.0,0.0,1249.0,Thursday,20,January
2018-01-18 21:00:00+00:00,7829.0,8095.0,34.0,0.0,1417.0,Thursday,21,January
2018-01-18 22:00:00+00:00,7331.0,7562.0,29.0,0.0,1746.0,Thursday,22,January
2018-01-18 23:00:00+00:00,7038.0,6949.0,27.0,0.0,1948.0,Thursday,23,January
2018-01-19 00:00:00+00:00,6790.0,6659.0,26.0,0.0,2046.0,Friday,0,January
2018-01-19 01:00:00+00:00,6626.0,6511.0,25.0,0.0,1687.0,Friday,1,January
2018-01-19 02:00:00+00:00,6401.0,6372.0,24.0,0.0,1449.0,Friday,2,January
2018-01-19 03:00:00+00:00,6585.0,6533.0,26.0,0.0,1378.0,Friday,3,January
2018-01-19 04:00:00+00:00,7311.0,7203.0,29.0,0.0,1121.0,Friday,4,January
2018-01-19 05:00:00+00:00,8388.0,8255.0,38.0,0.0,1167.0,Friday,5,January
2018-01-19 06:00:00+00:00,9513.0,9120.0,48.0,9.0,1054.0,Friday,6,January
2018-01-19 07:00:00+00:00,9941.0,9473.0,49.0,22.0,797.0,Friday,7,January
2018-01-19 08:00:00+00:00,10039.0,9576.0,48.0,61.0,645.0,Friday,8,January
2018-01-19 09:00:00+00:00,10052.0,9613.0,47.0,117.0,497.0,Friday,9,January
2018-01-19 10:00:00+00:00,9972.0,9582.0,45.0,175.0,876.0,Friday,10,January
2018-01-19 11:00:00+00:00,9649.0,9329.0,43.0,217.0,1737.0,Friday,11,January
2018-01-19 12:00:00+00:00,9388.0,9152.0,41.0,204.0,2206.0,Friday,12,January
2018-01-19 13:00:00+00:00,9226.0,9013.0,41.0,146.0,2037.0,Friday,13,January
2018-01-19 14:00:00+00:00,9147.0,8969.0,41.0,83.0,1513.0,Friday,14,January
2018-01-19 15:00:00+00:00,9362.0,9110.0,44.0,31.0,898.0,Friday,15,January
2018-01-19 16:00:00+00:00,9841.0,9411.0,49.0,10.0,538.0,Friday,16,January
2018-01-19 17:00:00+00:00,9699.0,9444.0,50.0,9.0,635.0,Friday,17,January
2018-01-19 18:00:00+00:00,9124.0,9006.0,47.0,0.0,716.0,Friday,18,January
2018-01-19 19:00:00+00:00,8469.0,8397.0,42.0,0.0,777.0,Friday,19,January
2018-01-19 20:00:00+00:00,7856.0,7831.0,37.0,0.0,741.0,Friday,20,January
2018-01-19 21:00:00+00:00,7704.0,7701.0,36.0,0.0,632.0,Friday,21,January
2018-01-19 22:00:00+00:00,7286.0,7231.0,33.0,0.0,582.0,Friday,22,January
2018-01-19 23:00:00+00:00,6986.0,7004.0,31.0,0.0,441.0,Friday,23,January
2018-01-20 00:00:00+00:00,6674.0,6714.0,29.0,0.0,310.0,Saturday,0,January
2018-01-20 01:00:00+00:00,6553.0,6545.0,28.0,0.0,200.0,Saturday,1,January
2018-01-20 02:00:00+00:00,6337.0,6333.0,26.0,0.0,135.0,Saturday,2,January
2018-01-20 03:00:00+00:00,6318.0,6365.0,24.0,0.0,166.0,Saturday,3,January
2018-01-20 04:00:00+00:00,6519.0,6631.0,25.0,0.0,365.0,Saturday,4,January
2018-01-20 05:00:00+00:00,6928.0,7007.0,25.0,0.0,379.0,Saturday,5,January
2018-01-20 06:00:00+00:00,7614.0,7634.0,28.0,9.0,356.0,Saturday,6,January
2018-01-20 07:00:00+00:00,8037.0,8042.0,33.0,24.0,422.0,Saturday,7,January
2018-01-20 08:00:00+00:00,8373.0,8322.0,37.0,67.0,279.0,Saturday,8,January
2018-01-20 09:00:00+00:00,8500.0,8392.0,38.0,122.0,236.0,Saturday,9,January
2018-01-20 10:00:00+00:00,8504.0,8388.0,38.0,172.0,169.0,Saturday,10,January
2018-01-20 11:00:00+00:00,8250.0,8171.0,39.0,185.0,152.0,Saturday,11,January
2018-01-20 12:00:00+00:00,8073.0,7974.0,37.0,168.0,162.0,Saturday,12,January
2018-01-20 13:00:00+00:00,7946.0,7864.0,36.0,131.0,248.0,Saturday,13,January
2018-01-20 14:00:00+00:00,7906.0,7901.0,37.0,77.0,210.0,Saturday,14,January
2018-01-20 15:00:00+00:00,8057.0,8159.0,41.0,27.0,118.0,Saturday,15,January
2018-01-20 16:00:00+00:00,8575.0,8509.0,46.0,10.0,107.0,Saturday,16,January
2018-01-20 17:00:00+00:00,8482.0,8496.0,48.0,9.0,197.0,Saturday,17,January
2018-01-20 18:00:00+00:00,7936.0,8083.0,44.0,0.0,473.0,Saturday,18,January
2018-01-20 19:00:00+00:00,7514.0,7648.0,42.0,0.0,884.0,Saturday,19,January
2018-01-20 20:00:00+00:00,7060.0,7235.0,39.0,0.0,1281.0,Saturday,20,January
2018-01-20 21:00:00+00:00,7075.0,7277.0,38.0,0.0,1604.0,Saturday,21,January
2018-01-20 22:00:00+00:00,6674.0,6841.0,35.0,0.0,1607.0,Saturday,22,January
2018-01-20 23:00:00+00:00,6330.0,6273.0,29.0,0.0,1468.0,Saturday,23,January
2018-01-21 00:00:00+00:00,6093.0,5924.0,27.0,0.0,1248.0,Sunday,0,January
2018-01-21 01:00:00+00:00,5909.0,5772.0,26.0,0.0,834.0,Sunday,1,January
2018-01-21 02:00:00+00:00,5805.0,5598.0,25.0,0.0,525.0,Sunday,2,January
2018-01-21 03:00:00+00:00,5784.0,5581.0,25.0,0.0,285.0,Sunday,3,January
2018-01-21 04:00:00+00:00,5905.0,5730.0,25.0,0.0,171.0,Sunday,4,January
2018-01-21 05:00:00+00:00,6053.0,5826.0,26.0,0.0,176.0,Sunday,5,January
2018-01-21 06:00:00+00:00,6644.0,6297.0,28.0,9.0,267.0,Sunday,6,January
2018-01-21 07:00:00+00:00,7054.0,6682.0,30.0,22.0,443.0,Sunday,7,January
2018-01-21 08:00:00+00:00,7472.0,7068.0,34.0,61.0,685.0,Sunday,8,January
2018-01-21 09:00:00+00:00,7748.0,7307.0,36.0,111.0,950.0,Sunday,9,January
2018-01-21 10:00:00+00:00,7924.0,7373.0,37.0,148.0,922.0,Sunday,10,January
2018-01-21 11:00:00+00:00,7742.0,7171.0,37.0,161.0,839.0,Sunday,11,January
2018-01-21 12:00:00+00:00,7554.0,6979.0,36.0,145.0,902.0,Sunday,12,January
2018-01-21 13:00:00+00:00,7360.0,6823.0,33.0,109.0,1103.0,Sunday,13,January
2018-01-21 14:00:00+00:00,7352.0,6816.0,34.0,64.0,1346.0,Sunday,14,January
2018-01-21 15:00:00+00:00,7494.0,7046.0,37.0,24.0,1551.0,Sunday,15,January
2018-01-21 16:00:00+00:00,7986.0,7477.0,41.0,10.0,1735.0,Sunday,16,January
2018-01-21 17:00:00+00:00,8118.0,7770.0,43.0,9.0,1916.0,Sunday,17,January
2018-01-21 18:00:00+00:00,7828.0,7615.0,41.0,0.0,1762.0,Sunday,18,January
2018-01-21 19:00:00+00:00,7503.0,7259.0,38.0,0.0,1523.0,Sunday,19,January
2018-01-21 20:00:00+00:00,7160.0,6912.0,34.0,0.0,1425.0,Sunday,20,January
2018-01-21 21:00:00+00:00,7344.0,7053.0,35.0,0.0,1431.0,Sunday,21,January
2018-01-21 22:00:00+00:00,7008.0,6657.0,30.0,0.0,1294.0,Sunday,22,January
2018-01-21 23:00:00+00:00,6747.0,6655.0,28.0,0.0,1023.0,Sunday,23,January
2018-01-22 00:00:00+00:00,6488.0,6370.0,22.0,0.0,784.0,Monday,0,January
2018-01-22 01:00:00+00:00,6428.0,6264.0,23.0,0.0,587.0,Monday,1,January
2018-01-22 02:00:00+00:00,6337.0,6144.0,18.0,0.0,375.0,Monday,2,January
2018-01-22 03:00:00+00:00,6577.0,6359.0,19.0,0.0,230.0,Monday,3,January
2018-01-22 04:00:00+00:00,7319.0,7069.0,22.0,0.0,169.0,Monday,4,January
2018-01-22 05:00:00+00:00,8455.0,8061.0,34.0,0.0,91.0,Monday,5,January
2018-01-22 06:00:00+00:00,9583.0,8986.0,40.0,9.0,90.0,Monday,6,January
2018-01-22 07:00:00+00:00,9904.0,9317.0,44.0,19.0,65.0,Monday,7,January
2018-01-22 08:00:00+00:00,9973.0,9490.0,43.0,51.0,67.0,Monday,8,January
2018-01-22 09:00:00+00:00,10014.0,9558.0,43.0,93.0,63.0,Monday,9,January
2018-01-22 10:00:00+00:00,9993.0,9507.0,42.0,130.0,60.0,Monday,10,January
2018-01-22 11:00:00+00:00,9835.0,9315.0,39.0,154.0,102.0,Monday,11,January
2018-01-22 12:00:00+00:00,9809.0,9221.0,40.0,147.0,191.0,Monday,12,January
2018-01-22 13:00:00+00:00,9726.0,9143.0,38.0,112.0,258.0,Monday,13,January
2018-01-22 14:00:00+00:00,9706.0,9157.0,40.0,63.0,367.0,Monday,14,January
2018-01-22 15:00:00+00:00,9822.0,9372.0,41.0,23.0,449.0,Monday,15,January
2018-01-22 16:00:00+00:00,10146.0,9698.0,46.0,10.0,547.0,Monday,16,January
2018-01-22 17:00:00+00:00,10010.0,9719.0,47.0,9.0,674.0,Monday,17,January
2018-01-22 18:00:00+00:00,9419.0,9232.0,43.0,0.0,731.0,Monday,18,January
2018-01-22 19:00:00+00:00,8757.0,8654.0,39.0,0.0,656.0,Monday,19,January
2018-01-22 20:00:00+00:00,8089.0,8106.0,37.0,0.0,603.0,Monday,20,January
2018-01-22 21:00:00+00:00,7855.0,7998.0,34.0,0.0,498.0,Monday,21,January
2018-01-22 22:00:00+00:00,7300.0,7494.0,29.0,0.0,286.0,Monday,22,January
2018-01-22 23:00:00+00:00,6885.0,7370.0,33.0,0.0,153.0,Monday,23,January
2018-01-23 00:00:00+00:00,6645.0,7066.0,31.0,0.0,180.0,Tuesday,0,January
2018-01-23 01:00:00+00:00,6492.0,6938.0,30.0,0.0,227.0,Tuesday,1,January
2018-01-23 02:00:00+00:00,6416.0,6803.0,29.0,0.0,260.0,Tuesday,2,January
2018-01-23 03:00:00+00:00,6532.0,6980.0,30.0,0.0,343.0,Tuesday,3,January
2018-01-23 04:00:00+00:00,7201.0,7669.0,33.0,0.0,373.0,Tuesday,4,January
2018-01-23 05:00:00+00:00,8417.0,8760.0,40.0,0.0,372.0,Tuesday,5,January
2018-01-23 06:00:00+00:00,9533.0,9672.0,50.0,10.0,272.0,Tuesday,6,January
2018-01-23 07:00:00+00:00,9891.0,9954.0,52.0,26.0,188.0,Tuesday,7,January
2018-01-23 08:00:00+00:00,9945.0,9996.0,50.0,70.0,205.0,Tuesday,8,January
2018-01-23 09:00:00+00:00,9890.0,9987.0,48.0,129.0,200.0,Tuesday,9,January
2018-01-23 10:00:00+00:00,9923.0,9957.0,47.0,183.0,204.0,Tuesday,10,January
2018-01-23 11:00:00+00:00,9665.0,9744.0,44.0,219.0,235.0,Tuesday,11,January
2018-01-23 12:00:00+00:00,9572.0,9666.0,42.0,216.0,284.0,Tuesday,12,January
2018-01-23 13:00:00+00:00,9438.0,9591.0,40.0,175.0,282.0,Tuesday,13,January
2018-01-23 14:00:00+00:00,9453.0,9610.0,39.0,105.0,239.0,Tuesday,14,January
2018-01-23 15:00:00+00:00,9590.0,9785.0,39.0,38.0,185.0,Tuesday,15,January
2018-01-23 16:00:00+00:00,9905.0,10044.0,42.0,11.0,205.0,Tuesday,16,January
2018-01-23 17:00:00+00:00,9790.0,10062.0,42.0,9.0,195.0,Tuesday,17,January
2018-01-23 18:00:00+00:00,9223.0,9681.0,38.0,0.0,166.0,Tuesday,18,January
2018-01-23 19:00:00+00:00,8628.0,9126.0,32.0,0.0,126.0,Tuesday,19,January
2018-01-23 20:00:00+00:00,8020.0,8512.0,26.0,0.0,115.0,Tuesday,20,January
2018-01-23 21:00:00+00:00,7895.0,8322.0,25.0,0.0,137.0,Tuesday,21,January
2018-01-23 22:00:00+00:00,7398.0,7803.0,15.0,0.0,129.0,Tuesday,22,January
2018-01-23 23:00:00+00:00,7075.0,7209.0,14.0,0.0,102.0,Tuesday,23,January
2018-01-24 00:00:00+00:00,6779.0,6917.0,11.0,0.0,110.0,Wednesday,0,January
2018-01-24 01:00:00+00:00,6652.0,6789.0,10.0,0.0,179.0,Wednesday,1,January
2018-01-24 02:00:00+00:00,6560.0,6662.0,9.0,0.0,283.0,Wednesday,2,January
2018-01-24 03:00:00+00:00,6686.0,6842.0,11.0,0.0,327.0,Wednesday,3,January
2018-01-24 04:00:00+00:00,7349.0,7533.0,16.0,0.0,357.0,Wednesday,4,January
2018-01-24 05:00:00+00:00,8459.0,8649.0,26.0,0.0,381.0,Wednesday,5,January
2018-01-24 06:00:00+00:00,9441.0,9552.0,39.0,10.0,439.0,Wednesday,6,January
2018-01-24 07:00:00+00:00,9737.0,9832.0,41.0,31.0,439.0,Wednesday,7,January
2018-01-24 08:00:00+00:00,9859.0,9873.0,38.0,89.0,410.0,Wednesday,8,January
2018-01-24 09:00:00+00:00,9893.0,9864.0,36.0,171.0,400.0,Wednesday,9,January
2018-01-24 10:00:00+00:00,9793.0,9839.0,35.0,246.0,426.0,Wednesday,10,January
2018-01-24 11:00:00+00:00,9465.0,9621.0,32.0,283.0,421.0,Wednesday,11,January
2018-01-24 12:00:00+00:00,9248.0,9549.0,29.0,270.0,397.0,Wednesday,12,January
2018-01-24 13:00:00+00:00,9187.0,9459.0,27.0,211.0,438.0,Wednesday,13,January
2018-01-24 14:00:00+00:00,9188.0,9465.0,28.0,123.0,628.0,Wednesday,14,January
2018-01-24 15:00:00+00:00,9319.0,9608.0,30.0,44.0,788.0,Wednesday,15,January
